frame,annotation id,top,bottom,left,right,visible,label
20,1,100,300,100,300,1,person
21,1,105,305,105,305,1,person
22,1,110,310,110,310,1,person
23,1,115,315,115,315,1,person
24,1,120,320,120,320,1,person
25,1,125,325,125,325,1,person
26,1,130,330,130,330,1,person
27,1,135,335,135,335,1,person
28,1,140,340,140,340,1,person
29,1,145,345,145,345,1,person
30,1,150,350,150,350,1,person
31,1,155,355,155,355,1,person
32,1,160,360,160,360,1,person
33,1,165,365,165,365,1,person
34,1,170,370,170,370,1,person
35,1,175,375,175,375,1,person
36,1,180,380,180,380,1,person
37,1,185,385,185,385,1,person
38,1,190,390,190,390,1,person
39,1,195,395,195,395,1,person
40,1,200,400,200,400,1,person
41,1,205,405,205,405,0,person
51,1,255,455,255,455,1,person
52,1,260,460,260,460,1,person
53,1,265,465,265,465,1,person
54,1,270,470,270,470,1,person
55,1,275,475,275,475,1,person
56,1,280,480,280,480,1,person
57,1,285,485,285,485,1,person
58,1,290,490,290,490,1,person
59,1,295,495,295,495,1,person
60,1,300,500,300,500,1,person
61,1,305,505,305,505,1,person
62,1,310,510,310,510,1,person
63,1,315,515,315,515,1,person
64,1,320,520,320,520,1,person
65,1,325,525,325,525,1,person
66,1,330,530,330,530,1,person
67,1,335,535,335,535,1,person
68,1,340,540,340,540,1,person
69,1,345,545,345,545,1,person
70,1,350,550,350,550,1,person
71,1,355,555,355,555,1,person
72,1,360,560,360,560,1,person
73,1,365,565,365,565,1,person
74,1,370,570,370,570,1,person
75,1,375,575,375,575,1,person
76,1,380,580,380,580,1,person
77,1,385,585,385,585,1,person
78,1,390,590,390,590,1,person
79,1,395,595,395,595,1,person
80,1,400,600,400,600,1,person
81,1,405,605,405,605,1,person
82,1,410,610,410,610,1,person
83,1,415,615,415,615,1,person
84,1,420,620,420,620,1,person
85,1,425,625,425,625,1,person
86,1,430,630,430,630,1,person
87,1,435,635,435,635,1,person
88,1,440,640,440,640,1,person
89,1,445,645,445,645,1,person
90,1,450,650,450,650,1,person
